-539,-429
-569,340
691,-518
-542,-781
420,-163
-583,-616
303,176
-263,366
-688,280
-53,-684
-79,-697
352,-143
-785,480
182,-725
-397,-720
-484,-455
5,-543
108,-372
-746,-192
-212,270
-617,469
-524,752
-725,-799
-195,-410
-99,-255
765,-205
111,686
-522,-91
730,614
25,548
-63,47
494,444
320,-64
139,-783
136,367
-739,121
619,640
-564,771
453,344
260,-132
215,-486
91,-741
613,-542
-85,-300
121,254
-395,217
15,575
716,469
38,242
-230,-128
58,605
313,324
127,-479
582,-409
61,-10
602,778
259,-80
388,-581
-530,-257
428,420
-57,-742
-324,-584
-341,-345
268,-500
-412,149
-697,-272
738,783
-182,-454
44,781
-227,499
66,337
217,-473
-616,54
730,424
777,-220
658,-587
-88,77
-348,-397
-375,-183
564,-518
435,725
64,585
383,-101
-44,-369
-395,-201
-494,597
-94,-652
432,790
309,380
-748,430
-86,245
538,674
-406,-354
383,-40
-101,626
-7,-492
84,-580
547,616
468,694
-711,447
797,-788
46,734
-671,544
-150,-141
-122,-563
-346,252
96,217
98,28
186,-196
624,752
153,-429
632,553
223,-540
575,433
-598,-60
-586,69
-711,504
-500,-729
-433,478
-175,442
188,-289
-415,-467
-284,-49
630,-4
-616,-170
-465,-272
-336,126
217,-539
308,642
229,-503
-772,-458
774,-195
-4,-408
712,-174
-284,-685
134,307
113,-12
380,-521
-677,-649
-756,789
-322,21
89,-589
-166,-254
-775,736
702,270
354,-698
-100,736
219,202
-333,711
-741,-532
261,-478
-153,-692
-483,-23
-762,-723
385,341
696,-103
719,-265
-710,-572
634,-585
581,193
-383,462
780,-719
-438,322
-722,-593
-264,9
-411,-443
-665,740
233,-783
-97,-207
-442,-463
473,786
593,-149
-783,354
-724,-567
-504,577
82,47
-612,-2
-740,-427
14,-799
-543,591
-211,20
286,442
-181,-621
-57,-360
155,-618
703,116
-591,446
688,680
-12,309
-330,-431
-42,326
-461,-685
-391,760
-439,-359
-414,593
-312,536
-460,-520
-92,-223
583,439
-61,83
-299,-650
-741,-493
-9,522
337,-266
-146,178
-57,582
-651,-779
715,266
-609,358
225,-600
-433,79
-582,199
-620,-50
575,278
-542,-417
521,682
545,-635
630,-87
-18,-587
-420,-735
227,664
-262,-662
-377,318
641,-163
522,-97
-654,-82
288,-596
181,-566
-745,796
797,-136
786,-136
703,-138
-587,-103
-570,401
-600,-401
-384,99
-610,-315
-714,-664
-336,-88
-144,-263
-189,-36
556,709
418,-634
287,74
17,570
655,381
-659,662
-39,28
-634,360
-270,139
256,731
244,86
401,-346
773,387
-30,-173
-390,573
-665,422
-435,157
270,746
-749,741
-53,497
-161,757
300,385
284,228
-184,-491
-256,-337
25,439
50,356
-549,272
100,-322
-426,-646
-703,-443
90,-784
481,666
316,-265
247,-422
-440,201
288,728
-300,-615
516,-22
636,-413
-705,24
-431,-540
-346,647
-719,297
-341,731
-26,79
-521,-519
770,-328
1,768
629,-124
721,5
-531,110
-656,-371
-665,-234
-532,-773
196,69
-738,56
-52,667
206,-297
-406,-674
80,-550
308,-94
367,-539
343,-217
-23,24
-421,272
626,-29
272,92
125,709
19,763
-468,-404
-95,-6
-273,-256
674,-772
181,-303
-378,676
123,404
545,759
-118,239
107,433
605,161
-505,-436
-797,118
339,-742
287,-311
341,271
-429,765
-721,27
-629,237
-60,-200
531,-351
-247,230
276,-483
649,-227
-46,-445
234,-248
-707,408
330,6
-159,-221
-707,-23
180,585
361,135
-396,364
-219,-512
237,-146
-356,298
-639,-692
-609,-25
-313,-670
-311,-389
-146,516
-11,-695
786,47
134,659
65,665
82,360
669,-685
735,524
574,638
221,-162
-740,-121
126,181
381,176
626,777
201,210
247,758
-249,-464
-553,294
690,208
-158,-395
-161,-252
-23,778
-409,-180
-437,-777
749,493
-695,795
-451,368
268,9
19,634
344,40
178,528
-109,713
431,145
-457,-354
265,36
-403,163
-149,-467
124,-155
772,704
-133,-415
37,90
17,230
254,-93
589,-517
-75,-649
-117,-128
-74,116
596,465
734,-464
-420,225
-363,-596
189,-41
227,194
675,-157
-293,-231
333,-250
190,365
245,-124
517,399
-305,-475
-777,-190
6,-718
65,370
-510,514
-749,431
-165,181
-187,-377
-83,-378
95,341
282,343
666,-422
585,-215
-626,-224
-156,-785
-361,-78
139,727
93,140
180,-271
478,565
304,-213
631,556
542,661
-704,106
-402,595
-734,134
-583,-502
-443,-385
-71,-42
-206,-165
622,-489
-749,-738
591,763
-480,-355
-254,-502
-771,630
455,-86
780,-568
-501,-610
-659,208
-660,254
609,108
762,-590
420,-354
-369,-690
-168,-52
-173,55
252,81
-531,-23
121,12
-6,375
258,-252
-545,-567
252,105
-795,74
-444,-188
-163,119
446,-685
339,12
672,-657
-297,443
-721,-382
-46,-661
799,52
318,-752
646,-207
-21,139
94,727
78,-506
-529,-629
-558,-347
642,-710
722,269
-202,121
-263,-494
306,621
361,-441
686,-767
-67,-581
-747,415
-297,737
-12,-337
-62,-383
-321,-193
-764,464
-710,331
114,-681
-126,-515
-548,-148
-255,-533
